807,201024595434 281185969336 400627588059 141164959225 400635687629 261381806013 111252341917 370948677165 271366832118 370961289647
808,141164959225 380768116047 301076567707 231097206301 121262199294 151206975881 251350262330 131094790386 231034137896 131064667914
809,251417315105 321305592761 360844393080 310854852055 231126333550 350981079669 261378896299 151213084112 230747130318 151215670348
810,290992404327 221073720802 281244534658 221358283849 261309225220 231137445053 321304471990 161205268291 271383119252 171225640220
811,380815300111 310840079812 191049629150 200575963587 141172523961 121260176395 300945849005 111236544376 251379434793 331092877939
812,360757578698 161207133553 231034137896 350945434426 291059443800 231141905384 380825116637 121223657751 151187142861 171225640220
813,331113995745 131102546638 230796579699 111263350619 111265450767 301075215490 131100152118 131082273405 271374849484 190979826209
814,370948677165 400618309615 380792000643 261272664280 331106851585 400565904543 400546596034 390670256458 231078636897 331111187631
815,370991792234 231018920339 271381729833 171216724005 191019095625 151215827271 251383677740 291064222329 231140404439 261351448995
816,231078636897 190991783597 221333714365 131053672636 171051531701 370948677165 111252341917 400635687629 191025958154 331115447910
817,121258615889 331114415818 251423549135 350897570371 221356959444 141100753877 201025263814 400652584210 251427018807 310791979398
818,400610548675 290951732565 331111187631 111240567279 271381350426 380782190997 261381730581 111252341917 231078636897 161208467136
819,111264693436 111265450767 331114002001 181305765247 121261385494 251432252590 251409552814 251405718882 121252816303 231142479941
820,161207133553 251383677740 231034137896 160803351607 231141905384 380825116637 231085685248 291025048222 251379434793 171226664912
821,380815731677 251433072543 171051531701 291064602544 221292696660 221292660412 201025263814 141131534968 350981883982 331109552602
822,321307331116 301079192182 231134549404 121253802088 251421272255 281248380561 291054351651 151215827271 261377832886 301074218827
823,301072043573 221255991385 300995793799 171222742080 350983052667 370992975004 300993385772 291059443800 301072042907 121252605530
824,281185969336 151204397436 400620260842 370946668402 201024595434 321307386974 271368438046 370961289647 350973607368 331106571096
825,261381041128 251431733694 151214211584 191050346599 261383402385 221359493423 261372703525 331111150971 121261139384 281253056000
826,221360846496 151088443519 151215670348 151218641778 251315717884 111260876482 261383378967 231137445053 171227546098 321305592761
827,291064222329 321305448402 221333714365 301079231407 121244311056 171051531701 131099399069 301073591655 181270693250 151208007937
828,301016969606 131097637303 231093853032 261355782741 261381819517 271381539981 360844336487 221344387799 171221907970 221354069950
829,350976362960 191048441568 271383119252 171225935330 291065661593 170968881668 221098529264 220965040300 281240427589 380813043943
830,390670256458 380792000643 261272664280 400565904543 131053672636 331106851585 370931644953 141164959144 331111187631 400618309615
831,301074218827 251421272255 321307331116 190994255639 201026548114 121018468449 151215827271 190911605497 131098831309 350793885647
832,261374716415 370990266951 271380797316 191045959439 231128482017 271375465640 171051531701 281246853603 121050157104 251433530408
833,121258615889 400607370915 121050157104 201024128760 291005382932 231141905384 380825116637 221359204419 221358283849 251268688078
834,271378885910 350983465179 360827124676 161185103920 141166120673 281252441872 111263419417 281237592131 141173404299 151213910338
835,191049354566 251405718882 220965040300 400605289693 291057988718 350981079669 221098529264 220781743759 321129558203 220719751500
836,201024962093 360844334630 370857399958 271378586589 121261945805 380813043943 360828790270 171217815264 131082270139 121261139384
837,190969911345 161184661310 221211726823 191036364042 301071157458 160803351607 131100152118 181306886825 111252341917 271378896637
838,251430858664 370598663406 251430503839 271374761151 151217597264 301071157458 221296199786 231141415190 291055021515 370990121732
839,121050157104 291005382932 231141905384 380825116637 221358283849 251430957321 111263350619 251268688078 271325133393 261382048644
840,251268688078 121050157104 291005382932 231141905384 380825116637 221358283849 300975824717 281252265766 161205268291 261364994622
841,121252605530 191045959439 251432252590 141158669524 181305765247 231142479941 261382647446 161205202661 291064807269 370940553668
842,221359479083 271381757776 251350262330 131095460909 181309056424 231143850327 331112359052 271218548768 231144691993 111257701489
843,151215670348 290992404327 281244534658 350981079669 221282560330 280931235927 221361420915 221358283849 221073720802 291065928817
844,261359294861 331106571096 321307386974 171174146388 271375374343 190979396751 251432252590 181305765247 231142479941 111260876482
845,360828790270 370975729246 380799940025 360798613736 301072043573 360844334630 271375374343 380803675580 251383677740 231136266967
846,290951732565 350977730923 301079058467 271349529365 201020550077 290940188371 151216592979 271366832118 121252589087 350877574835
847,131099956578 181151029038 271372951659 151216592979 201024962093 390740783917 271381350426 271368438046 281252441872 271374761151
848,350976362960 251434199142 251432977196 390574612960 191048441568 220965040300 141168257233 310603205580 281240427589 201026594702
849,171227438961 201008112664 121252605530 261374716415 131064667914 141173396004 181305765247 251432252590 111241244077 111260876482
850,221359479083 131095460909 271381757776 251350262330 181309056424 231143850327 331112359052 271218548768 231144691993 141173972316
851,231097206301 171217815264 400607370915 151206975881 271218548768 310824820752 331109552602 181276347263 161200977364 261382647446
852,321300670048 271369041510 310811345944 310850899480 221296199786 121262672330 261367297769 261383402385 231086731437 331111150971
853,221358283849 121050157104 251385345657 231141905384 380825116637 350981079669 291005382932 290992404327 400652584210 161205268291
854,111252341917 331106851384 141164959225 331074356935 231078636897 370872419615 281251579456 400610548675 370931644953 201024595434
855,331032091645 271211038085 271349367030 390670256458 131099399069 141158669524 400546596034 171224294318 131053672636 251430957321
856,221361926063 271380797316 390722079466 261377024704 231128482017 111262538810 301079231407 360845566237 271099033634 261374716415
857,310854852055 181306886825 121261069573 161204147533 121260367123 121262608463 231133289875 160803351607 271372951659 360844336487
858,201024962093 151208007937 181144309508 221333714365 261381806013 271366832118 281248380561 390754487556 271360760202 390567445599
859,331109552602 331107344252 261380080709 321267227209 231141415190 121256316064 251433904732 251423549135 331114392119 291064251679
860,301072043573 181163999579 290940225193 370895229988 300995793799 370992405573 301072042907 290940188371 261381736567 261363818219
861,181255390285 111222124083 300981070835 310762403687 390745056898 271379417602 310808592855 390717532727 331106760490 271211038085
862,221292660412 331107344252 151174948482 141131534968 400651568935 281247466109 400648343418 161184456470 231133289875 161184661310
863,171222742080 281247688095 301078910035 390567445599 281246842733 151214211584 261380080709 151216828829 300945849005 151215670348
864,251432252590 181305765247 111260876482 261383378967 261309225220 370994156812 161205202661 161203499740 261363818219 171227438961
865,161186190813 360693922441 291063297027 190733002057 271383964504 320960199510 221073720802 171225640220 131089072490 171224334293
866,301032497619 181185253117 191029299535 200983935803 291044886031 231078636897 301072042907 271368438046 111261715517 281250979342
867,231078636897 331111187631 390736627437 141164959225 400610548675 370931644953 201024595434 331074356935 171225727590 131062524833
868,300694304280 321304471990 221211726823 141170585626 121223657751 160803351607 331096390919 331096398971 171174146388 281250649549
869,251430972499 281253056000 281248228371 191047373092 141170252239 251434199142 161206586984 231143488824 121261195593 291049742174
870,141143240867 321307360706 121262199294 111241244077 200978297141 290944402889 231034137896 200915308976 161192076635 301076567707
871,181284479412 191018898573 151209382839 390749117096 191019231439 201024225500 370991792234 221222352958 231018920339 261351448995
872,350944814454 370981388260 271366920150 370946668131 350932583521 141164959225 321307360706 400610548675 370931644953 131052708075
873,141090575082 380746701499 380824359194 291065658754 330779417595 131089072490 251427600191 231074998506 290992404327 151217524710
874,171132370660 261293336708 231136266967 370990121732 370991792234 251383677740 321303839193 181302433696 370940553668 160803351607
875,121228668649 191050346599 221355746996 370987892664 121262199294 281250649549 221360709735 380768116047 390740843954 121258615889
876,141172523961 191049629150 200575963587 111236544376 231144414186 380815300111 190979396751 121260367123 310840079812 290689389133
877,330977141419 281188218797 251430858664 251434531381 290940225193 191046325372 181163999579 321169482767 271360760202 350877574835
878,281240605702 301035390514 321281637611 141173396004 301052172492 281253178719 111238226984 271371178555 111241431082 161022073131
879,331106851585 200986951759 201014400823 281185969336 291064602544 221217958761 271277206000 201016216208 370993811713 390733026876
880,370988568481 390724883532 370992285021 331106676869 350922309978 331106851585 350983052667 390733026876 291064602544 281242034414
881,290944402889 271372599926 171211927684 181295969303 171225191907 321307360706 291058322106 261378485741 281246853603 161155027066
882,271277206000 350973607368 290940188371 321304798780 261125097925 181163999579 281130668227 201014400823 331106571096 390754487556
883,141170585626 331096390919 331096398971 390754134085 151215670348 251315717884 111238226984 161184661310 221360846496 111236544376
884,221359265095 131090237962 251427018807 360844393080 171222742080 370992114923 310854852055 231126333550 291065489741 301076567707
885,261382048644 151214070983 380746701499 251432252590 181305765247 231142479941 111260876482 261383378967 370994156812 400626147289
886,181306460218 161195153684 140907394615 151204727727 271371766829 151215670348 331113995745 131082273405 271374849484 331113986263
887,181310035379 291064248963 300694304280 190991783597 161184661310 190969911345 221211726823 321305448402 380815731677 291057988718
888,400610548675 380792000643 331111187631 141164959225 111252341917 251379557540 400546596034 131062524833 350944814454 231078636897
889,320960199510 161186190813 171206380061 111261719358 171225191907 110985493789 161205268291 390754987934 261381730581 251420046451
890,190444621680 181261820244 230609589952 190969721324 121205745208 350983465179 190979826209 261380490451 251316923701 120943242723
891,291022053348 191019231439 251383677740 251433095337 160803351607 161184456470 251434767998 271360760202 310808592855 301071240311
892,121232917371 301078910035 261375095410 271372927163 251315717884 151212233446 360798610970 121254002644 171222742080 390754987934
893,350845524155 151209382839 141135506426 380799940025 390754487565 121253802088 261377832886 390754487556 390754488523 141173404299
894,271381413787 271374428832 171211927684 360802485538 271371680804 400598067615 281240605702 360757578698 200978297141 370987892664
895,390733704721 301079933474 301035390514 301052172492 390728732491 271371178555 111241431082 390736196794 290812611502 281021967102
896,330741257492 370598663406 290689389133 161021882053 271378896637 350981883982 151215670348 350981079669 251405718882 221360846496
897,251316923701 120943242723 151216822375 251417965601 310853781642 271368090172 121181355380 181299449990 251432160245 171216724005
898,131098831309 281253178719 121050157104 291005382932 231141905384 380825116637 261378485741 221358283849 281246853603 121181355380
899,131082273405 331113995745 331113986263 190979826209 251430390007 131100152118 300975824717 221360987314 291065871378 221356959444
900,191048441568 350976362960 271383119252 251432977196 171225091297 310788530558 170968881668 331115447910 221098529264 220965040300
901,271383206016 121205075696 370979650510 281240605702 111264748499 151209382839 400610548675 321248824497 151210115031 200915308976
902,171216724005 360693922441 121050157104 291063297027 281252265766 251405718882 251316923701 221356959444 251385345657 251268688078
903,131094843121 271369372251 301078910035 151165680710 171225196981 221359236414 370975729246 251417315105 221360709735 121262199294
904,181205787137 350973607368 181163999579 281130668227 191046325372 231074088020 321169482767 390754487556 390754488523 321304798780
905,291065871378 171225727590 331111187631 281237278086 181305765247 370927066397 251432252590 171226664912 301052172492 231078636897
906,151215670348 251433861219 141168257233 331109552602 321129558203 251315717884 220781743759 230796579754 321305592761 221360846496
907,221360659865 380746701499 261309225220 231142479941 151214070983 181305765247 111263350619 251432252590 290992404327 161203499740
908,131081613443 221360709735 310811345944 360844844626 331111150971 141162925761 331112467597 281246796217 400652147083 230747130318
909,281249606823 151187142861 171225640220 291063297027 400652584210 161207133553 231141351150 261382276498 390567445599 281246842733
910,350970356921 331103547809 331106464046 181276347263 331106676869 350945434426 281220002768 151206975881 151213910338 360845435282
911,380825116637 121050157104 251385345657 221358283849 161207133553 291005382932 400652584210 121012547228 231034137896 251268688078
912,350976362960 221098529264 131100152118 271374849484 191048441568 251432977196 331113995745 220965040300 331113986263 190979826209
913,271371178555 151217524710 111002332892 200575963587 151209382839 281229210848 390717532727 331106760490 111262832699 370979650510
914,111265311283 251430503839 370787495704 370787497640 271375005426 111008906044 291057988718 370990121732 201020550077 251430858664
915,360826556319 181185253117 271331653100 111221678527 331096390919 370993505263 171225091297 131094790386 380825074955 370993055013
916,171206380061 141143763489 331115447910 290951732565 161186190813 121254002644 301072043573 161208467136 271381350426 181299449990
917,380640254490 261381009701 221359182689 380826258323 181306460218 121262199294 221356279406 231034137896 111257892249 221359534189
918,370598663406 191049629150 200575963587 161021882053 321129558203 141172523961 121260176395 231144414186 370724798745 380815300111
919,161205268291 320960199510 251433904732 161186190813 111261719358 110985493789 271375374343 231140363971 171225900199 131082273405
920,281250979342 261383218014 221358371945 141167861477 200962297416 171217118592 261380490451 281246853603 181299449990 271375005426
921,350979376719 111222124083 261371625397 300981070835 310762403687 301052172492 111241431082 251429670125 331106851585 400627588059
922,290924309672 200983935803 181144309508 301032497619 291055021515 181185253117 191029299535 350955766602 400645118936 231078636897
923,221217958761 370927066397 201016216208 190911605497 281242034414 201014400823 271349367030 121196356059 221267278221 231138280372
924,281250979342 310851330331 331115447910 131081613443 190989756280 301072042907 201020912947 171224811699 370935993851 221361420915
925,400565904543 231078636897 111252341917 400610548675 370931644953 400618309615 171225727590 380792000643 141164959225 261272664280
926,161207384601 221354069950 261383230907 370993055013 390740721483 310788530558 281179327710 251432742743 281237592131 291065661593
927,221211726823 190979396751 261359294812 191047371888 131098732214 141170585626 331106571096 331096390919 331096398971 271375374343
928,360826556319 181185253117 271331653100 111221678527 331096390919 370993505263 171225091297 131094790386 380825074955 370993055013
929,331111150971 111262556233 261293336708 191029299535 221360709735 301076227525 121019418102 161204922092 221359130191 271379483207
930,111264147116 221359182689 291065658754 141162925761 380824359194 151218641778 151215670348 201024236281 131089072490 251430972499
931,310603205580 360827124676 271298832071 191025958154 380824803869 291064251679 310654801694 321302250545 301001430347 201025263814
932,390740783917 400645118936 221296199786 261359294812 281252441872 181151029038 310839321814 291055079364 331106571096 111264608888
933,331115270394 161200888065 171225727590 181305765247 251432252590 251434690800 231142479941 111260876482 261383378967 221267278221
934,350983465179 281252441872 271383526677 221333714365 261382647446 291064222329 191036364042 201014400823 321304540554 271374761151
935,271347739837 261293336708 231140363971 231136266967 370991792234 370990121732 181211705825 231126405294 181153941053 370985695716
936,301079231407 300995793799 360840429099 271380797316 171197918121 221361926063 111262538810 190911605497 121018468449 331111209223
937,360827053586 321060504849 180772963997 331021767659 321306551889 171225196981 181296074557 131098685473 161081343272 390753568487
938,370992114887 121258615889 131089399620 221359493423 201020144726 191049052968 271381255406 271378680402 171206344872 261383477889
939,121261643802 181304019729 301053803619 141143763489 161184661310 150933404361 151174948482 291063961426 141174936996 390754134085
940,370988568481 370993811713 370992285021 331106676869 350922309978 390726413907 350983052667 121258583405 271256812612 141167861477
941,370946668402 141164959225 111252341917 141164959144 370941813988 400635687629 331106851384 400627588059 370948677165 231138280372
942,291065658754 380824359194 321305592761 131089072490 231074998506 131101374685 330779417595 151215670348 151218641778 190989756280
943,261360102172 231122155981 280963328635 360828790270 370993505263 370935993851 251383677740 360844393080 380825074955 160803351607
944,130990587125 251428662184 400651248944 301071240311 310839321814 350971861994 271325133393 261125097925 181210253015 121261945805
945,201014400823 370946668402 261381806013 271277206000 281242034414 281220002768 390722079466 201016216208 271360760202 200986951759
946,291063297027 201024128760 251431733694 261383063836 261372703525 200915308976 121258615889 370992114887 261381041128 181304019729
947,151214070983 201008112664 171227438961 121252605530 261374716415 141173396004 271372599926 390722079466 251432252590 111260876482
948,320960199510 251423549135 281237592131 390740783917 321292341201 310603205580 370992975004 161186190813 200990122869 291054351651
949,400635687629 261273210757 261359294861 390670256458 331106851585 400546596034 380792000643 261272664280 111258807091 400565904543
950,221320004906 221361573606 131100152118 221359506230 111257892249 360827053586 181296074557 161081343272 151218441109 180772963997
951,380746701499 251153432483 300975824717 221073720802 290992404327 280931235927 191045963098 321304471990 171224811699 281244534658
952,290992404327 271298832071 291063961426 281244534658 280931235927 221358283849 221073720802 261309225220 171224811699 231137445053
953,271366920150 370941813988 131062524833 350944814454 350932583521 370981388260 331075561063 370946668131 380792000643 390670256458
954,151165680710 301078910035 131094843121 271369372251 251427018807 261368007328 310851330331 281246853603 331112467597 161021882053
955,131053672636 390728732491 400635687629 290812611502 400618309615 201024595434 141164959225 380792000643 331106851585 111252341917
956,131089380986 221330803006 271375005426 130990587125 331103547809 310824820752 151216592979 390733026876 181151029038 171217815264
957,300995793799 181210253015 231086731437 131094790386 221359742259 231128482017 121261945805 231074088020 300924106031 201024236281
958,251433861219 151218524723 390574612960 321129558203 230796579699 201026594702 141160889119 251423549135 360843510556 301072043573
959,221080157186 251383677740 301072043573 281251225082 160803351607 251429664234 310818751044 400639246241 390737805441 291025048222
960,271383119252 290992404327 350976362960 251432977196 171225935330 191048441568 281244534658 280931235927 170968881668 221358283849
961,261372970393 201024395079 161200977364 131082270139 261381730581 300924106031 400607370915 161187953160 290951732565 310762403687
962,231093853032 131097637303 301016969606 261355782741 271381539981 331098903944 191047371888 221211726823 171221907970 171174146388
963,201016216208 121261721624 231128482017 390740783917 221333714365 291064222329 271369041510 321304540554 321305448402 271379417602
964,111257701489 121261385494 251409552814 301072043573 251432160245 301080604695 161022073131 300993385772 111264748499 200952642069
965,320960199510 171222742080 161186190813 400605289693 111261719358 161205268291 171225900199 251420046451 191045963098 390754987934
966,370724798745 201026548114 370598663406 291055021515 281248380561 290689389133 300682067873 350845524155 111261224550 261377832886
967,121262608463 121260367123 181306886825 161204147533 221344387799 300682067873 291025048222 121261069573 331098903944 310854852055
968,200986951759 190911605497 121196356059 201016216208 281242034414 201014400823 111162446743 331114465459 220781743759 200915308976
969,181205787137 350973607368 191046325372 271277206000 331106571096 281130668227 350877574835 271349529365 261382647446 201014400823
970,281237592131 271378896637 200986223735 231140363971 310603205580 321129558203 370992975004 190991783597 221222352958 141075766282
971,230609589952 300863944289 350983465179 261380490451 190444621680 181261820244 121205745208 301001430347 190969721324 190979826209
972,321180745673 350831789229 310791979398 350897570371 161208580615 331114674000 301028113304 131010674688 261363818219 271291202535
973,380825074955 370993505263 310854852055 291030263212 280963328635 231122155981 360845566237 221359265095 261360102172 251417315105
974,320960199510 221358283849 290992404327 191045963098 400652584210 251268688078 281244534658 251385345657 280931235927 121012547228
975,111236544376 141170585626 331096390919 331096398971 321281637611 350981883982 141138946267 141135506426 151213910338 301072043573
976,320677603200 221347916623 291065928817 310818751044 221359506230 111257892249 360808832121 231074998506 331021767659 321305592761
977,261367297769 111250114003 231086731437 221296199786 181302433696 171206344872 310762403687 321300670048 161022073131 281249606823
978,350981079669 190855622921 370694799210 161022073131 121012547228 291025048222 230747130318 151201920552 161205202661 111260876482
979,151216822375 190444621680 181261820244 190969721324 121205745208 190979826209 230609589952 321292341201 300863944289 251405718882
980,281247688095 151216828829 261381041128 261383063836 251431733694 221359493423 191050346599 131081613443 201020144726 251430972499
981,231134549404 190994255639 291054351651 121018468449 151215827271 131098831309 251421272255 190911605497 301078307420 201026548114
982,390749117096 271368090172 121232917371 370991792234 271381729833 231018920339 251405718882 121256316064 251316923701 231140404439
983,151204727727 151215670348 291065928817 271371766829 380826258323 370993055013 221354069950 231137445053 251315717884 291025048222
984,291065658754 380824359194 231074998506 131089072490 151217524710 121254002644 151218641778 190989756280 330779417595 230747130318
985,360827124676 111263419417 271383526677 141166120673 281237592131 370866022291 261383230907 251434767998 111262832699 271383206016
986,370994606239 261362556178 251412462272 121256316064 251433072543 291055079364 111260876482 261383378967 331112467597 201025263814
987,151215670348 271378896637 231137445053 291065928817 251315717884 321305592761 350981079669 350981883982 171227546098 221360452010
988,321281637611 300682067873 261378775892 121261195593 161204147533 121262608463 121260367123 121261069573 231136266967 111264129033
989,181205787137 201014400823 271277206000 321304798780 281130668227 261125097925 331106571096 350877574835 350966361003 261381806013
990,400618309615 221361420915 231137445053 141158669524 231140363971 271211038085 221282560330 181153941053 400639246241 390737805441
991,390726413907 271256812612 181300755866 271379417602 390724883532 171198112009 331106851585 181306998843 390670256458 380792000643
992,121205075696 111264129033 230609589952 400565904543 161204147533 161184456470 221356959444 111264748499 171225191907 141173404299
993,121050157104 370947900285 271349367030 291005382932 271331653100 231141905384 380825116637 141158669524 151204397436 221358283849
994,231144414186 310840079812 191049629150 200575963587 141172523961 121260176395 261381040907 300945849005 111236544376 251379434793
995,111262832699 301052172492 111241431082 121253857237 370979650510 190976966754 390740721483 281253178719 281240605702 301078307420
996,190991783597 161184661310 221211726823 301071157458 160803351607 181306886825 271378896637 281237592131 251383677740 321305448402
997,271280305739 121250659869 281237592131 370866022291 370992975004 251421272255 310824820752 321302250545 331106676869 141075766282
998,390745379509 271372927163 271371766829 370991792234 131101609745 171132370660 251383677740 370975729246 370990121732 111002332892
999,360844334630 360845566237 161205946263 121261385494 390754487565 121252816303 251432160245 291064251679 251383677740 231140156460
1000,321307331116 291054351651 201024225500 301072042907 390740721483 121253857237 281251579456 281250979342 291064248963 200990122869
